gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID
1,0,1,12.218495165528731,3,1,1,1,14952,4.653960350157523,0,0,4,3,24,309
0,1,1,12.323855681186558,4,3,1,1,14653,8.996156562033445,0,0,1,4,3,428
0,1,0,13.240146413060712,2,2,1,1,14654,7.950502434808851,1,0,8,2,31,84
0,0,0,12.323855681186558,2,1,2,3,12378,6.508769136971682,1,0,2,3,11,1703
0,0,0,11.877568578558138,2,1,2,4,14427,8.162516250140179,1,0,11,2,32,1704
1,0,0,11.630708500626612,1,1,1,1,23027,0.0,0,0,1,2,25,1705
1,1,1,12.616525295149378,3,2,1,1,16029,6.063785208687608,0,0,3,2,14,1706
0,0,0,12.100712129872347,4,2,1,1,11075,7.940583827104244,1,0,6,4,42,1707
1,0,0,12.100712129872347,2,2,1,1,14344,8.144388865547622,0,0,3,2,43,1708
0,1,1,12.323855681186558,3,2,1,1,14100,8.19533366716287,0,0,10,4,31,190
0,0,1,12.419165860990882,3,2,4,1,23339,7.1180162044653335,0,0,1,1,51,1400
0,0,1,12.631340380934517,1,2,1,1,21590,0.0,0,0,1,2,17,1709
1,1,1,11.813030057420567,3,1,1,1,15256,4.700480365792417,0,0,5,2,5,1710
0,0,0,11.630708500626612,2,1,1,1,18805,9.276970454273945,0,0,1,2,44,1711
0,0,1,13.112313041550827,1,1,4,1,21596,0.0,0,0,1,1,7,1712
0,1,1,12.075394321888057,1,2,1,1,22077,0.0,0,0,1,2,49,1713
0,1,1,11.779128505744886,2,1,1,1,14152,8.623533227187563,0,0,13,3,33,1714
0,0,1,12.218495165528731,2,1,3,1,19032,8.236685322712457,0,0,3,1,6,1715
0,0,1,11.813030057420567,3,1,1,1,15875,7.922623574217286,1,0,6,2,25,312
0,0,1,12.506177237980511,2,2,1,1,12291,6.960347729101308,0,0,1,2,6,1716
1,0,0,11.407564949312402,1,1,2,1,20644,0.0,0,0,1,1,8,1717
1,0,0,11.407564949312402,3,2,2,2,9302,7.45182223652793,1,0,5,1,13,1718
0,0,1,12.196022309676673,2,1,2,1,18530,7.3758821482150125,1,0,10,2,34,1719
1,1,0,11.813030057420567,2,1,1,1,8899,7.752335163302292,1,0,19,2,40,1720
0,0,1,12.323855681186558,3,2,1,1,9615,7.726212650507529,0,1,8,3,8,1315
0,0,1,11.813030057420567,2,2,2,1,9100,7.033506484287697,0,0,8,1,35,1721
0,0,1,11.630708500626612,2,2,1,1,8963,7.304515946460155,0,0,6,3,32,1722
0,0,1,11.630708500626612,4,2,1,1,11648,8.084562415235304,0,0,6,4,56,1723
0,0,1,11.967180737247824,4,2,1,1,9313,6.423246963533519,0,0,1,2,6,176
0,1,0,11.744037185933616,4,3,2,1,11978,8.557759153162898,1,0,6,1,9,453
0,0,1,11.302204433654575,1,1,1,1,21490,0.0,0,0,1,2,54,1724
1,1,1,12.036173608734776,3,2,1,1,17646,8.10892415597534,0,0,8,3,5,1725
1,1,0,13.036805489042683,3,1,1,1,15980,4.787491742782046,1,0,5,2,12,1726
0,1,0,12.323855681186558,2,2,5,1,11501,6.601230118728877,0,0,6,3,14,1727
1,1,0,12.363076394339839,2,1,1,1,19378,6.755768921984255,1,0,3,2,32,1728
0,0,1,11.967180737247824,1,1,4,1,23774,0.0,0,0,1,1,6,224
1,1,1,12.100712129872347,2,1,1,1,10790,7.854381210652365,0,0,3,3,44,1729
0,0,1,11.630708500626612,1,1,1,1,23026,0.0,0,0,1,2,45,1730
0,1,1,12.323855681186558,1,1,1,1,19949,0.0,0,0,1,2,39,1731
0,0,1,11.967180737247824,3,1,2,1,18258,6.444131256700441,1,0,3,1,46,1732
0,1,1,11.813030057420567,2,1,1,1,10490,6.393590753950631,0,1,1,3,9,1733
1,0,1,12.729320789294722,2,1,1,1,20562,7.68662133494462,0,0,5,2,29,1249
1,0,1,11.744037185933616,2,1,1,1,13386,7.443663683115591,0,1,5,3,13,1734
1,1,1,12.323855681186558,3,2,2,1,9220,7.295735072749282,0,0,6,1,41,249
0,0,1,11.813030057420567,1,1,4,1,21391,0.0,0,0,1,1,54,1735
0,0,0,11.967180737247824,2,1,1,1,13266,8.093156697722637,1,0,3,4,19,1736
0,0,1,12.218495165528731,2,1,4,1,17782,9.207937487359873,0,0,6,1,53,1417
0,1,1,11.813030057420567,4,1,1,1,14683,8.585972706811063,0,0,2,4,35,1737
0,1,1,11.813030057420567,3,2,5,1,13114,7.502738210754851,0,1,7,2,43,1738
0,0,1,10.809727948556782,1,1,3,1,22295,0.0,0,0,1,1,37,1739
0,1,1,12.506177237980511,1,1,1,1,23768,0.0,0,0,1,2,27,77
0,0,0,12.323855681186558,2,1,1,1,20142,8.232440158470336,1,0,2,2,25,1740
1,0,0,11.70766954176274,2,2,2,1,11162,7.191429330036379,1,0,3,1,4,1741
1,1,1,12.437184366493561,3,2,1,1,13796,7.894690850425624,0,0,5,2,25,1742
0,0,0,11.70766954176274,2,2,1,1,9783,7.4318919168078,0,0,6,2,17,1743
1,1,1,12.506177237980511,2,1,1,1,22234,7.317876198626496,0,0,15,2,12,1744
0,0,1,12.419165860990882,2,1,1,1,15873,7.7475968386928855,0,0,8,3,42,1745
0,0,0,11.302204433654575,2,1,1,2,12812,8.128585200374497,1,0,6,3,6,910
0,0,1,11.967180737247824,2,1,1,1,15035,7.029087564149662,0,0,12,2,10,1746
1,0,1,11.967180737247824,2,1,1,1,23406,7.870165946469845,0,0,4,2,42,1747
0,0,1,11.967180737247824,1,1,4,1,24340,0.0,0,0,1,1,17,1748
0,1,1,11.967180737247824,2,2,1,6,22185,5.8522024797744745,1,0,9,2,17,1749
1,0,1,12.729320789294722,3,1,3,1,13083,8.410053315858335,0,1,1,2,14,1750
1,1,1,12.83067328355501,4,2,1,5,13001,7.101675971619444,0,0,6,3,54,1751
1,1,0,12.218495165528731,3,2,1,1,14730,8.003028666384733,0,0,3,4,46,1098
1,0,0,12.506177237980511,2,1,1,2,11768,6.434546518787453,1,0,3,2,26,352
1,1,1,11.967180737247824,2,1,1,1,17991,8.103191752285786,0,0,1,3,16,1752
0,0,1,11.967180737247824,2,1,3,1,18540,7.336285660021297,0,0,2,1,18,1753
0,0,1,12.702292116906802,1,1,5,1,20940,0.0,0,0,1,2,47,50
0,0,0,11.630708500626612,3,1,1,1,9320,7.722234744709607,0,0,11,3,22,1754
1,1,0,11.688977408750588,2,1,5,1,17542,6.470799503782602,0,1,5,2,38,1755
1,1,0,11.502875129116727,1,1,1,1,18692,0.0,0,0,1,3,6,1756
0,0,1,12.47227568630483,2,1,1,1,20047,7.847762537473608,0,0,3,2,31,1757
1,1,1,12.66032791780777,2,2,1,1,12615,7.053585727193677,0,0,3,4,7,266
0,0,0,11.967180737247824,2,1,4,1,18571,8.434463543817241,1,0,1,2,7,717
0,0,1,12.506177237980511,1,1,1,1,21511,0.0,0,0,1,2,42,1758
1,1,0,12.497808988309995,2,2,1,1,20991,8.461257559085935,0,0,3,2,14,1759
0,0,1,12.400816722322686,4,2,3,1,16910,5.940171252720432,0,0,8,2,2,1760
0,1,1,12.100712129872347,3,1,1,1,11363,6.582025138892826,0,0,11,5,7,492
0,0,0,12.419165860990882,3,1,2,4,12643,6.976348070447749,1,0,1,1,20,1761
1,0,1,12.353414483428102,2,1,1,1,14247,4.912654885736052,0,0,1,3,27,1762
0,0,1,11.813030057420567,3,2,3,1,16352,8.235625719964311,0,0,9,2,55,1763
0,1,0,12.218495165528731,1,1,1,1,21720,0.0,0,0,1,2,43,1764
0,1,0,11.99535161421452,3,3,1,1,9662,6.680854678790215,1,0,6,4,40,1765
1,1,1,12.100712129872347,4,1,1,1,9570,7.8713112033234065,0,0,5,2,45,1766
0,0,1,11.813030057420567,3,1,2,1,14578,8.902047345620277,0,0,3,2,12,1767
1,1,1,12.323855681186558,1,2,1,1,24166,0.0,0,0,1,2,31,1768
0,0,0,11.877568578558138,3,2,1,1,12753,7.182352111885263,1,0,1,3,39,1769
1,0,1,13.017002861746503,3,2,1,1,12238,7.690743163541872,1,0,8,4,40,153
0,0,1,11.744037185933616,2,2,1,1,10075,6.133398042996649,0,1,6,2,35,1770
0,0,1,11.630708500626612,2,1,1,1,14890,6.602587892189336,0,0,1,3,53,1771
1,0,1,11.813030057420567,2,1,2,4,8755,6.967909201801884,0,0,3,1,3,1772
0,1,0,11.70766954176274,1,1,2,1,23328,0.0,0,0,1,1,15,1773
0,0,0,11.302204433654575,1,1,1,1,20145,0.0,0,0,1,2,53,1774
1,1,1,12.100712129872347,3,1,2,1,20283,8.145549631783584,0,0,5,1,57,699
1,1,0,12.323855681186558,2,1,1,1,13584,6.558197802812269,0,0,3,3,6,1775
0,0,1,11.456355113481834,2,1,1,1,16161,7.971776122880628,1,0,3,2,18,1776
0,0,0,12.218495165528731,2,1,1,1,13283,6.887552571664617,0,0,12,2,10,1777
0,0,1,12.261980277468469,2,1,1,1,16692,7.550661243105336,0,0,2,2,4,1778
0,0,1,12.323855681186558,1,1,5,1,22084,0.0,0,0,1,2,18,1779
0,0,1,11.813030057420567,2,4,5,1,15143,6.899723107284872,0,0,3,2,54,1780
1,0,1,12.218495165528731,1,2,1,1,19631,0.0,0,0,1,2,3,1781
0,0,1,12.729320789294722,3,2,2,1,14408,6.068425588244111,0,0,9,2,22,1415
1,0,1,12.66032791780777,2,3,1,1,13326,7.859026979751538,1,0,3,2,24,1782
0,0,1,11.813030057420567,1,1,1,1,20755,0.0,0,0,1,2,19,1783
1,0,1,11.813030057420567,3,1,1,1,12418,5.424950017481403,1,0,3,4,33,767
1,1,1,12.100712129872347,2,1,1,1,12488,6.617402977974478,0,1,3,2,0,247
1,0,0,12.506177237980511,3,1,5,2,8853,6.892641641172089,0,1,2,2,24,281
0,0,0,13.017002861746503,2,2,3,1,19046,6.910750787961936,0,0,6,1,56,1784
0,0,1,11.119882876860622,1,2,1,1,22212,0.0,0,0,1,2,26,324
0,0,0,11.407564949312402,2,1,1,1,11863,4.574710978503383,1,0,1,4,25,49
1,0,0,12.323855681186558,2,2,5,1,16768,8.035602692918582,1,0,3,4,14,957
0,0,1,11.967180737247824,3,1,5,1,14642,5.846438775057725,0,0,13,3,6,1785
0,0,0,11.813030057420567,1,1,1,3,19032,0.0,0,0,1,2,7,1786
1,1,1,12.100712129872347,1,1,5,1,23289,0.0,0,0,1,2,25,1305
1,0,0,12.100712129872347,2,1,2,1,9380,7.446585099157725,1,0,1,1,16,187
0,1,0,12.218495165528731,2,1,1,1,14909,8.997642078523512,0,0,7,2,23,1787
0,0,1,11.967180737247824,1,1,1,1,22481,0.0,0,0,1,2,27,1788
0,0,1,12.100712129872347,2,1,1,1,18439,7.922623574217286,0,0,3,2,39,1789
0,1,1,12.218495165528731,3,3,2,1,10205,5.733341276897746,1,0,2,1,11,1790
1,1,0,12.506177237980511,3,1,2,1,13418,7.247792581767846,1,0,5,1,47,1791
1,1,1,12.100712129872347,1,1,2,1,22426,0.0,0,0,1,1,23,1792
0,0,1,12.218495165528731,3,2,1,1,14925,6.975413927455952,0,0,8,4,2,1793
0,0,1,11.813030057420567,2,1,4,1,15675,5.723585101952381,0,0,2,2,26,668
1,1,1,12.100712129872347,2,1,1,1,11222,7.234898420314831,0,0,5,2,42,1794
1,0,1,11.119882876860622,2,2,2,1,19718,7.627057417018934,0,0,3,1,57,1795
1,1,0,12.755638097612096,3,1,1,1,8990,7.356918242356021,0,0,3,2,11,1796
0,0,0,11.630708500626612,3,3,1,1,10177,7.757906208351747,0,0,1,2,29,696
0,0,1,12.218495165528731,1,1,4,1,21871,0.0,0,0,1,1,10,1066
0,0,1,12.793859310432293,1,2,1,1,22985,0.0,0,0,1,2,20,581
0,0,1,11.382247141328111,2,1,1,1,19855,6.795705775173514,0,0,12,2,24,1797
1,1,0,11.813030057420567,2,1,1,2,16625,6.331501849893691,0,0,1,4,3,1798
0,0,1,12.323855681186558,3,2,2,1,9043,6.928537818164665,0,0,1,2,12,1799
0,0,1,11.119882876860622,2,1,1,1,15617,8.536407410340042,1,0,1,4,18,1800
0,1,0,11.813030057420567,2,1,1,1,18043,8.09040229659332,1,0,13,3,4,1801
1,1,1,12.100712129872347,2,2,1,2,11089,7.291656209174461,0,0,3,2,18,63
1,1,1,11.845819880243557,3,2,1,1,8723,5.575949103146316,1,0,8,2,0,1802
1,1,1,12.100712129872347,2,1,1,1,14192,6.715383386334681,1,0,11,5,23,1803
0,0,1,12.218495165528731,2,1,3,1,18939,9.407550541263888,0,0,3,1,7,1804
1,1,1,12.506177237980511,2,1,2,1,9122,7.468513271496337,0,0,2,1,26,1093
0,1,1,12.323855681186558,1,2,1,1,23486,0.0,0,0,1,2,12,1590
0,0,1,12.323855681186558,1,1,3,1,20267,0.0,0,0,1,1,9,1805
1,1,1,11.813030057420567,3,1,1,1,10707,7.84971375760487,0,0,3,3,6,1806
0,0,1,11.407564949312402,3,1,2,1,10525,7.666690200080086,1,0,2,2,13,1807
0,0,1,11.967180737247824,1,1,1,1,21502,0.0,0,0,1,2,18,1808
1,0,1,11.407564949312402,3,1,1,1,10877,6.642486801367256,0,1,3,2,34,1809
0,0,0,11.407564949312402,1,1,2,1,23130,0.0,0,0,1,1,45,978
0,0,1,11.630708500626612,2,1,1,1,9811,6.762729506931879,0,0,6,3,51,1810
1,0,1,12.66032791780777,3,1,5,1,17995,8.302761580704049,0,0,8,2,7,1811
0,0,1,12.419165860990882,2,1,3,1,19348,8.108623268354595,1,0,3,1,50,1812
1,1,0,12.793859310432293,4,1,1,1,11294,8.17103418920548,0,0,5,3,40,1813
1,1,1,12.996800154428984,3,2,3,1,14593,6.455198563340122,1,0,8,1,3,1814
1,0,0,11.813030057420567,2,1,1,1,11214,7.134890851565884,0,0,1,3,42,1815
0,1,1,12.323855681186558,1,2,1,1,23486,0.0,0,0,1,2,39,1590
0,0,1,12.323855681186558,2,2,1,1,17329,8.957510510291613,0,0,6,2,0,1816
0,0,1,11.119882876860622,1,2,1,1,22212,0.0,0,0,1,2,16,324
1,1,1,12.58621994565405,2,1,1,1,16666,8.405143687607614,0,0,3,3,41,1425
1,0,1,12.58621994565405,3,1,1,1,12368,6.511745329644728,0,0,6,5,6,1817
0,0,1,11.967180737247824,1,1,4,1,21497,0.0,0,0,1,1,4,1575
0,0,1,11.630708500626612,2,1,2,1,18090,8.625329850020815,1,1,11,2,15,1818
0,0,0,11.119882876860622,2,1,1,1,19368,7.133295954896068,1,0,1,2,39,1819
0,0,1,11.813030057420567,2,2,1,1,14871,5.84354441703136,1,1,3,4,20,1820
0,0,1,11.813030057420567,1,1,3,1,21790,0.0,0,0,1,1,27,1821
0,1,0,12.323855681186558,2,1,4,1,12522,6.419994928147142,1,0,3,1,7,1496
1,0,1,11.99535161421452,2,1,2,1,11495,6.366470447731438,0,0,4,1,27,1822
1,1,0,11.967180737247824,2,1,1,1,19843,7.56164174558878,0,0,8,2,13,1823
0,0,1,11.630708500626612,2,1,1,1,10406,7.928406026180535,0,1,6,3,26,1824
0,0,1,11.813030057420567,2,1,2,1,8568,6.697034247666484,0,0,2,1,1,1825
0,0,0,11.967180737247824,1,1,3,1,24048,0.0,0,0,1,1,14,1083
0,1,1,12.323855681186558,3,1,2,1,12075,7.266128779556451,0,0,11,1,43,1401
0,0,1,11.630708500626612,2,1,4,1,14491,7.578656850594762,0,0,2,1,11,1826
1,1,0,12.090661794018846,2,2,1,1,11291,7.371489295214277,0,0,6,4,3,1827
1,1,1,12.323855681186558,2,1,1,1,17230,8.97322466309509,1,0,8,2,21,1828
0,0,0,12.100712129872347,2,2,1,1,12696,8.062432791583195,1,0,2,2,27,1829
0,1,0,11.119882876860622,2,1,1,1,12312,7.247792581767846,1,0,2,2,0,1830
1,1,0,11.502875129116727,1,2,1,1,24189,0.0,0,0,1,2,50,1831
1,0,0,12.218495165528731,2,1,5,1,10525,6.761572768804055,1,0,1,4,29,1832
0,0,0,11.877568578558138,2,1,1,1,12277,6.890609120147166,1,0,11,4,6,1833
1,0,1,12.100712129872347,2,4,5,1,13024,7.692569648067906,0,0,8,2,58,1834
0,1,1,12.506177237980511,3,1,1,1,13865,7.428333194190806,0,0,2,3,47,1835
0,0,1,12.323855681186558,3,1,5,1,14511,5.267858159063328,0,0,1,2,4,162
0,1,1,12.729320789294722,2,1,2,1,19804,8.085486772102845,0,0,2,1,35,1836
1,0,1,12.419165860990882,2,1,1,1,19284,6.641182169740591,1,0,11,2,21,1837
1,1,1,11.407564949312402,3,1,1,1,9792,5.902633333401366,0,0,2,3,19,1838
0,1,1,12.283033686666302,2,1,1,1,21216,8.200288260287554,0,0,8,2,33,1839
0,1,1,12.793859310432293,2,2,1,1,12367,6.834108738813838,1,0,6,3,20,1840
0,0,1,11.547326891687561,2,3,1,1,11855,8.430327258394575,0,0,3,2,27,456
0,0,1,11.630708500626612,2,1,1,1,15515,7.818430272070656,0,1,2,2,42,1841
0,0,1,11.407564949312402,2,1,2,1,18975,6.62273632394984,1,0,6,2,38,1842
0,0,1,11.547326891687561,2,1,1,1,10396,6.336825731146441,0,1,17,2,14,728
0,0,1,11.813030057420567,3,1,2,1,15639,5.948034989180646,0,0,9,1,6,1843
0,1,0,11.813030057420567,3,2,1,1,11616,6.716594773520978,1,1,11,2,29,1844
0,0,0,11.967180737247824,4,2,1,1,11588,6.687108607866515,1,0,6,2,7,160
1,0,0,11.813030057420567,2,1,1,1,11101,4.574710978503383,1,0,4,3,36,1845
0,0,0,12.506177237980511,2,1,2,1,11734,7.68017564043659,0,1,11,1,32,1846
0,1,1,11.744037185933616,2,2,1,1,15003,4.812184355372417,0,0,8,5,13,1847
0,1,1,12.793859310432293,2,2,1,1,17763,7.821643126239982,0,0,1,2,28,1655
1,1,1,11.967180737247824,4,2,1,1,16783,6.161207321695077,0,0,6,2,34,1848
0,0,1,11.744037185933616,3,2,1,1,12411,7.480992162869525,0,1,8,4,21,1849
1,0,0,12.283033686666302,2,1,1,3,12946,7.791109510610028,0,1,3,3,43,1850
0,0,1,11.938193200374572,1,1,3,1,21778,0.0,0,0,1,1,35,1007
1,1,0,12.323855681186558,2,1,1,1,9970,7.182352111885263,0,0,5,2,40,1271
0,0,1,11.630708500626612,2,1,3,1,14351,8.186742787113518,0,0,2,3,19,1851
1,1,0,11.813030057420567,2,2,1,1,12241,7.366445148327599,1,0,8,3,1,1852
1,1,1,12.323855681186558,2,1,1,1,14923,8.60061479955531,1,0,1,4,21,1853
1,1,1,12.58621994565405,1,1,5,1,23362,0.0,0,0,1,2,39,1854
0,0,0,11.407564949312402,2,1,1,1,14046,7.175489713624222,1,0,2,2,13,1855
1,1,0,11.630708500626612,1,1,5,1,21990,0.0,0,0,1,2,49,774
1,0,1,11.967180737247824,2,1,1,1,12585,5.908082938168931,0,0,2,3,8,1856
0,1,1,12.47227568630483,4,2,1,1,15050,7.395721608602045,0,0,8,3,30,1857
1,1,1,13.112313041550827,2,2,1,1,16812,4.276666119016055,0,1,8,3,17,1858
0,0,1,12.323855681186558,2,1,1,2,16110,5.996452088619021,0,0,13,2,21,264
0,0,1,11.813030057420567,2,1,1,1,17268,7.854381210652365,0,0,8,4,38,1859
1,1,0,11.655205972227,1,1,1,1,23187,0.0,0,1,1,2,11,1860
1,1,1,13.604789526648622,3,2,1,1,18365,8.402231172946555,1,1,1,3,10,1861
0,0,1,11.813030057420567,1,1,3,1,21786,0.0,0,0,1,1,54,1862
0,1,1,12.58621994565405,3,2,1,1,18409,8.155649270366002,0,0,2,2,48,1863
0,0,1,11.813030057420567,2,1,3,1,16269,7.214504414151143,0,0,2,1,8,1864
0,0,1,12.100712129872347,3,1,5,1,11920,7.995643604287271,0,0,15,3,40,1865
1,1,1,11.813030057420567,3,2,1,1,11759,4.5217885770490405,0,0,8,3,53,1866
0,1,1,11.669929213779893,2,1,3,1,19119,7.430707082545968,1,0,2,1,4,1867
0,0,1,11.99535161421452,2,2,1,1,14771,8.686429508661536,0,0,1,2,37,1868
0,0,0,11.967180737247824,3,1,1,1,19004,7.359467638255621,0,0,1,2,54,1869
0,0,0,12.100712129872347,3,1,1,1,23734,8.710784340468424,0,0,8,2,27,1870
0,1,1,12.781280528225432,3,1,1,1,15220,5.666426688112432,0,0,6,3,44,1871
0,1,1,11.967180737247824,2,2,3,1,9800,7.6544432264701125,0,1,7,2,32,1872
1,0,0,12.419165860990882,3,1,1,4,18993,7.466227556215481,0,1,4,2,36,1873
1,1,1,12.100712129872347,1,2,1,1,20693,0.0,0,0,1,2,20,1321
0,0,1,12.323855681186558,2,2,1,1,10029,7.903226808730733,0,0,1,4,28,1656
0,0,1,11.813030057420567,1,1,1,1,22886,0.0,0,0,1,2,12,1664
1,0,0,12.283033686666302,3,2,3,1,10776,7.069023426578259,0,0,3,2,46,1874
0,0,1,12.218495165528731,1,1,3,1,22617,0.0,0,0,1,1,56,1875
0,0,1,12.100712129872347,4,1,1,1,19783,8.292298107063221,0,0,8,2,31,1876
0,0,1,11.967180737247824,2,1,2,1,14326,6.320768294250582,0,0,6,3,3,1877
0,1,1,12.323855681186558,2,2,3,1,14816,7.422373700986824,0,0,6,2,3,44
0,1,1,11.967180737247824,3,1,1,1,17297,7.610357618312838,0,0,2,2,22,1878
0,0,1,11.845819880243557,1,4,1,1,21735,0.0,0,0,1,3,3,1879
1,1,1,12.323855681186558,3,1,1,1,9017,6.366470447731438,0,0,2,2,7,1880
0,0,1,10.704367432898955,1,1,1,1,22911,0.0,0,0,1,2,6,1881
0,0,1,11.630708500626612,1,1,1,1,22616,0.0,0,0,1,2,17,342
0,0,1,10.714417768752456,2,1,1,1,15540,8.999742789830492,1,0,1,5,12,1882
0,0,0,11.302204433654575,2,1,1,1,19700,9.246768728589734,0,0,5,2,37,1883
1,0,1,11.630708500626612,2,2,5,1,20008,8.628018746505122,0,0,4,2,24,753
0,0,1,11.70766954176274,2,2,1,1,11007,6.637258031284457,0,0,1,3,29,1598
0,0,1,11.813030057420567,2,1,1,1,21660,7.537430036586509,0,0,18,2,56,1884
0,0,1,12.323855681186558,1,1,2,1,22976,0.0,0,0,1,1,12,661
0,0,1,12.47227568630483,2,1,1,1,12475,7.370860166536716,0,0,11,6,41,1885
0,1,0,12.14950229404178,3,1,1,1,17864,6.559615237493242,1,0,11,2,6,706
0,1,1,12.781280528225432,3,1,1,1,15220,5.666426688112432,0,0,6,3,36,1871
0,0,1,11.813030057420567,3,2,1,1,8961,6.828712071641684,1,1,6,2,14,1886
0,0,1,12.323855681186558,2,1,4,1,18978,8.012018239159062,1,0,7,1,31,1887
0,0,1,11.407564949312402,3,1,1,1,18744,8.052614818815567,0,0,3,2,54,1888
0,1,0,11.813030057420567,2,2,1,1,13525,8.4071550862073,1,0,6,5,17,1691
1,1,0,11.813030057420567,2,1,1,1,14262,7.533693709848633,0,0,5,2,7,1889
1,0,1,11.967180737247824,4,3,1,1,8948,7.468513271496337,0,0,6,3,32,1890
0,0,1,11.813030057420567,2,1,5,1,14814,6.20050917404269,0,0,3,2,59,1891
0,0,0,12.196022309676673,1,1,2,1,19745,0.0,0,0,1,1,5,1892
0,0,1,12.218495165528731,3,2,2,6,12196,7.704811922932594,0,0,9,1,39,1893
1,0,1,12.854483932248728,2,2,1,1,10136,6.29156913955832,1,0,3,2,42,1894
1,1,1,12.323855681186558,3,2,1,1,15000,7.0192966537150445,0,1,8,2,47,1895
0,0,1,11.967180737247824,1,1,1,1,23758,0.0,0,1,1,2,46,1896
1,1,1,12.631340380934517,3,1,1,1,19201,7.177782416195197,0,0,8,3,7,1897
0,0,1,11.119882876860622,2,3,1,1,13094,8.14757773620177,0,0,1,3,16,288
0,0,1,12.506177237980511,2,2,1,1,12291,6.960347729101308,0,0,1,2,7,1716
0,0,1,11.502875129116727,2,1,1,1,15590,6.792344427470809,0,0,2,2,38,1898
1,1,0,12.022750588402635,3,3,2,1,10568,7.614312146452,1,0,3,1,42,1899
1,1,0,12.47227568630483,4,2,1,3,11117,7.892452043520352,0,0,6,2,3,1900
1,0,0,12.323855681186558,4,1,2,1,8347,6.289715570908998,0,0,6,1,3,1901
0,1,0,12.218495165528731,4,1,1,1,19598,9.387733135533384,0,0,7,2,57,1902
0,0,0,11.630708500626612,2,1,1,1,11165,7.926241523170962,1,0,3,3,8,1903
0,0,0,11.407564949312402,2,1,2,2,9158,7.418780882750794,0,0,1,1,7,1904
1,1,0,11.967180737247824,2,2,1,1,20516,7.725771441587952,0,0,3,2,40,1395
1,1,0,12.522706539931722,3,1,1,1,17448,8.1797604936999,0,0,3,2,8,1905
0,0,1,12.854483932248728,2,2,1,1,16482,8.135639903354386,0,1,1,2,47,1906
0,0,1,11.813030057420567,2,2,1,1,15624,9.00859131751613,1,0,11,3,27,1907
0,0,1,11.630708500626612,2,1,1,1,13073,8.417814747435958,1,0,7,5,26,1908
1,1,0,12.47227568630483,4,2,1,3,11117,7.892452043520352,0,0,6,2,42,1900
0,0,0,11.70766954176274,2,1,3,1,16471,7.917900586327916,0,0,1,1,44,1213
0,0,0,11.502875129116727,2,2,1,1,14661,8.6164953924901,0,0,1,2,13,1909
0,0,1,12.261980277468469,2,1,1,1,12585,6.628041376179533,1,0,6,3,23,1910
0,0,1,11.630708500626612,2,2,1,1,21271,9.580109215426074,0,1,11,3,22,326
1,0,1,11.813030057420567,2,1,2,1,11036,8.366835309827675,1,0,3,1,23,963
0,0,0,11.119882876860622,2,1,1,2,16366,4.6913478822291435,0,0,12,2,53,1911
0,0,1,12.218495165528731,2,1,1,1,14060,5.568344503761097,0,0,7,3,50,1059
0,0,1,11.589886506106357,2,1,1,1,13012,7.202661196523238,0,0,2,3,8,1078
0,0,1,12.100712129872347,2,1,1,1,19881,8.951440100949855,0,0,16,2,47,1912
1,1,1,11.938193200374572,4,1,5,1,18861,7.300472814267799,1,0,5,2,35,1913
0,0,1,12.323855681186558,2,2,4,1,21450,9.491450899044924,0,0,6,1,59,1914
0,0,1,12.911642346088676,4,2,1,1,12732,8.416488487294606,0,0,6,3,34,659
0,0,0,12.363076394339839,2,1,2,1,17960,7.394493107219038,1,0,12,1,60,1915
1,1,1,12.323855681186558,2,2,1,1,13456,6.900730664045173,0,0,5,4,25,1374
0,0,1,11.630708500626612,1,1,1,1,21008,0.0,0,0,1,2,40,462
0,0,0,12.323855681186558,3,2,1,1,21630,7.852050207265889,0,0,2,2,55,1916
1,0,0,12.58621994565405,4,1,1,1,11365,7.917900586327916,1,0,6,2,33,1917
0,0,0,11.877568578558138,2,1,2,4,14427,8.162516250140179,1,0,11,2,35,1704
1,1,0,11.630708500626612,1,1,5,1,21990,0.0,0,0,1,2,27,774
0,0,0,12.218495165528731,3,2,1,1,11328,8.232706009860976,0,0,11,2,11,1918
1,0,1,11.813030057420567,4,1,1,4,10448,7.751045117971802,1,1,1,2,36,1919
0,0,1,11.967180737247824,2,1,1,1,11771,8.276394704863307,0,0,11,4,31,1920
0,0,1,12.419165860990882,2,2,1,1,19852,5.303304908059076,0,0,2,2,44,1921
1,1,1,11.630708500626612,4,1,1,1,20874,7.775695749915245,0,0,5,2,10,1922
0,0,1,12.506177237980511,3,1,1,1,17147,8.248790733696413,0,0,2,2,7,1923
0,0,0,11.813030057420567,2,1,1,1,13967,8.486940148245216,1,0,11,2,44,1924
0,1,0,11.630708500626612,2,2,1,1,10638,6.901737206656574,0,0,2,3,29,1925
0,0,0,11.813030057420567,2,1,3,3,14677,8.587092318795905,0,0,12,3,43,1926
0,1,0,11.302204433654575,2,1,1,1,15062,7.608374474380783,1,0,1,3,41,1927
0,0,1,11.407564949312402,2,1,1,1,16280,8.214735833382303,0,1,2,3,34,1928
0,0,0,11.489144936304825,1,2,3,3,22186,0.0,0,0,1,1,5,441
